image_104.jpg,630.12634,302.9036,-772.0504,639.1134,277.912,-774.19885,646.7786,276.5164,-774.4492,654.6271,274.98886,-774.51715,614.6476,278.5653,-774.28174,606.223,277.1421,-774.29877,597.751,275.86456,-774.26544,663.60425,262.2741,-659.6532,581.5763,264.2375,-660.56165,642.58575,310.58194,-717.07153,616.7406,310.23383,-717.35114,726.915,302.60095,-530.87354,526.8855,325.9119,-516.3558,780.2129,440.3677,-531.81433,498.39532,481.47043,-523.41406,793.3881,563.6496,-576.0481,501.7427,604.81573,-584.536,807.0322,585.6665,-626.2047,487.77768,629.2556,-634.89984,783.5858,582.02637,-636.1573,509.9516,620.688,-652.1743,774.10474,576.2559,-583.2604,522.87427,611.84863,-594.92725,681.96234,427.59897,-9.623128,592.7314,440.03357,9.54083,693.4516,502.4313,333.80334,593.7856,522.5369,348.63824,694.20715,537.44604,735.34094,591.6575,553.41656,755.129,690.76117,535.71466,773.4972,595.5559,550.7749,796.0068,698.6783,581.4754,670.17755,586.7096,592.03735,694.30896
image_105.jpg,629.83875,308.89175,-879.49194,643.30115,281.94492,-877.459,651.78955,280.67798,-877.5609,660.5144,279.33582,-877.5491,617.2985,281.6824,-874.14136,608.80096,280.0929,-874.16113,600.2602,278.715,-874.1718,674.3035,269.54016,-744.41583,588.31506,267.89328,-730.56213,644.48096,318.66956,-819.6609,616.5797,317.87585,-815.0696,738.41156,328.33084,-590.50433,523.98865,331.41144,-586.3521,788.926,477.00897,-578.2983,475.54083,487.03015,-611.4812,831.3638,619.31647,-649.3512,444.59534,632.99164,-683.3518,854.9387,642.4811,-716.32355,422.50992,657.0194,-752.655,833.83044,642.5027,-748.0901,445.9633,659.09814,-786.16455,817.2063,636.9928,-668.212,463.76373,653.36115,-704.98474,666.738,464.40234,6.6862397,575.0846,469.02185,-6.8190203,665.53503,528.5769,426.2079,583.7804,545.834,390.16168,658.5306,542.17725,909.21655,594.142,558.75806,863.8659,652.76733,535.86224,958.1542,595.37195,549.7616,911.00433,662.3275,586.3109,858.77814,605.3088,604.7568,799.80237
image_108.jpg,637.88495,331.3088,-631.4319,648.4632,301.87155,-633.07385,656.7158,299.63568,-633.1969,665.18097,297.23468,-633.1293,622.7555,303.2519,-632.0127,613.9302,301.89075,-632.09393,605.11206,300.67148,-632.24866,678.74036,279.60214,-541.09644,592.1549,283.75446,-540.3878,653.60724,334.82144,-588.09393,625.16125,336.69443,-587.058,746.75366,318.1654,-426.81757,536.39246,328.60788,-437.57288,794.8975,454.63074,-437.46182,478.00854,480.24863,-447.80807,809.73596,597.1222,-502.53925,472.23645,619.532,-497.86322,829.5721,624.8747,-554.37067,454.99374,646.1128,-552.1062,804.24493,625.71106,-570.5631,481.75726,643.6628,-566.5359,790.87213,615.9214,-513.2634,496.20715,633.3486,-507.43222,690.59644,448.35165,4.671637,598.8454,454.95135,-4.2962236,697.85614,518.8511,285.5424,591.13184,539.18634,258.45816,699.5344,534.5497,605.7715,587.49884,555.72424,592.23517,697.6444,528.63635,637.5095,588.713,549.7623,625.6647,702.667,577.66504,580.3507,593.0702,593.7398,554.7232
image_109.jpg,632.5134,304.7384,-755.2986,642.95374,275.62106,-753.14954,651.2202,274.31168,-753.31604,659.63513,272.82233,-753.3349,616.41534,275.4814,-756.64966,607.16943,273.50443,-756.6845,597.9176,271.75443,-756.6879,667.82196,258.90442,-629.1026,580.3094,257.30322,-652.02356,644.45386,313.98438,-698.4883,616.5711,312.9303,-705.03595,723.78625,305.09766,-494.84198,522.05884,327.4566,-513.74603,770.40155,439.63257,-461.32642,476.83997,484.07385,-530.24976,787.5037,572.44244,-504.011,473.80447,622.34406,-589.76917,804.1221,595.1527,-554.1306,456.9074,647.63715,-650.383,782.51013,597.25903,-569.64435,484.2234,643.3786,-676.5927,770.98645,591.53625,-513.95807,498.08112,634.562,-606.26733,688.60547,438.699,4.756002,598.50745,451.56213,-4.803556,711.43274,497.55103,327.50555,601.54596,526.7024,288.4217,707.78015,516.8609,727.3297,598.37964,545.0196,681.2926,702.2683,513.2022,767.4619,599.2941,541.3572,721.9117,715.66003,558.97754,684.6128,599.5525,578.98175,623.6913
image_110.jpg,624.8242,315.92624,-880.4394,636.86066,288.39172,-879.7637,645.55975,286.61176,-879.84155,654.4641,284.77927,-879.8556,610.1262,289.1511,-874.6741,601.33777,287.92908,-874.68835,592.5335,286.92752,-874.64874,670.24646,274.54282,-756.15845,581.6231,276.66037,-730.3512,642.3179,323.83267,-824.3075,613.5653,324.6936,-816.61676,741.9418,329.1773,-603.69226,529.8673,329.34875,-596.679,786.77765,476.77228,-616.5477,489.03912,479.63306,-625.58167,826.63306,624.4822,-697.8242,452.31207,634.81683,-693.73035,850.2434,647.6738,-764.001,428.62262,658.58606,-751.9392,829.971,647.4628,-794.63983,447.11487,665.626,-786.3232,813.26135,641.44727,-717.27106,466.69165,659.27234,-715.2356,676.3839,437.75577,1.8901067,584.968,435.10156,-2.0665078,667.2616,519.54175,397.5916,585.89777,516.9477,380.09335,658.2209,539.0136,863.1902,596.66595,540.5976,845.98755,654.1753,530.9279,909.64465,601.73615,532.2102,892.2134,657.3312,590.2122,807.0654,595.59094,593.73694,784.86426
image_111.jpg,653.5554,243.09727,-754.9224,665.9124,216.0544,-776.07935,675.1013,213.77032,-776.31384,684.39014,211.4226,-776.3958,638.9942,217.37833,-783.94525,628.19684,215.68512,-783.8342,617.36804,214.25742,-784.1365,692.2516,195.45638,-692.7955,595.253,199.6576,-731.6596,663.9725,248.60013,-702.51306,632.9289,248.93192,-713.4636,721.11145,214.2332,-533.59326,542.44446,224.01007,-542.458,752.22766,295.48703,-310.88446,505.3151,327.39963,-452.14056,679.08777,286.30582,-274.2318,547.29926,380.27454,-561.2097,658.08075,292.45645,-310.40735,554.0765,399.79037,-613.0069,653.7786,275.15204,-307.17734,564.0754,385.63046,-628.0728,657.92816,270.43414,-273.7205,567.13617,376.4914,-572.618,669.9243,330.27057,0.60703105,590.3903,334.06494,0.1725449,660.4363,394.07196,327.16504,587.7737,402.05798,343.91516,647.59406,426.8684,727.62305,601.894,425.6343,796.93896,644.82,423.1282,770.4448,610.8269,419.75323,845.27185,634.46204,486.8679,712.38275,590.25867,483.00946,790.39905
image_113.jpg,634.14056,237.7721,-979.2938,646.0987,208.76015,-981.79724,654.90674,206.83626,-982.00635,664.0026,204.77553,-981.9546,618.0861,209.45276,-980.3488,608.9186,207.72409,-980.3214,599.68146,206.21123,-980.4313,678.4867,189.03995,-843.5383,585.5956,190.98036,-833.6199,650.65173,244.50655,-915.1615,621.6437,244.5449,-912.0431,752.4419,250.50894,-676.7268,520.61615,251.8152,-677.0183,790.0829,430.99802,-712.6843,482.45398,431.97842,-722.2616,818.95325,600.0449,-757.6686,450.61493,596.6654,-761.4143,841.2921,627.30615,-822.2103,426.06543,622.3195,-816.2544,811.48596,628.32306,-837.2107,454.1635,621.3989,-843.0779,796.75696,620.30096,-768.7462,473.07397,613.6036,-774.95264,681.3512,378.88666,-3.716403,581.82166,383.17102,2.8410277,684.8672,475.27344,440.39066,605.2047,491.36734,426.97922,678.2126,520.8522,937.5469,625.0479,538.88043,928.1814,672.437,516.8527,985.13086,628.5587,535.1512,978.7955,683.8378,580.82886,847.2528,639.9906,595.0024,844.2118
image_115.jpg,899.59033,245.47583,-935.60645,916.2446,215.49442,-948.4861,925.3943,214.2167,-948.7869,934.88965,212.81029,-948.8622,888.6987,212.5971,-949.6524,879.12976,208.96687,-949.5708,869.4391,205.56787,-949.6649,950.91296,190.64584,-826.60034,855.02026,179.35117,-834.7578,913.0606,249.58482,-871.1649,883.5637,245.22952,-873.2641,1025.4393,220.40971,-631.2976,774.66486,217.58873,-675.43463,1089.0721,370.04678,-543.2295,727.449,397.86755,-671.4824,1031.1925,435.3941,-528.98035,729.7827,565.9092,-722.1839,1025.6938,442.4111,-570.5293,715.8334,597.62,-777.51215,1002.3439,421.29538,-557.269,740.10913,592.00024,-788.76575,1000.4839,418.23776,-523.85846,754.05505,578.9145,-730.16785,956.80334,373.66046,16.500647,839.9929,372.99017,-16.923166,976.4376,489.2134,461.40515,851.88293,476.22543,468.77698,991.6432,525.12646,960.6872,876.69275,503.35397,1012.4609,990.78986,515.009,1011.7406,883.5462,492.07913,1067.508,996.0007,597.29834,903.2461,884.82654,575.0002,969.89795
image_116.jpg,901.8299,222.40744,-1471.0027,914.226,212.797,-1551.5891,922.1366,214.09174,-1552.2915,930.19275,215.89285,-1552.6849,897.9407,205.43965,-1529.8125,893.9935,200.3659,-1529.8206,889.57263,195.907,-1530.3982,957.06055,210.32628,-1568.99,901.00287,179.48634,-1471.0724,923.4033,228.08505,-1432.1497,903.14294,218.27176,-1399.2366,1028.15,265.73248,-1305.2183,918.3174,165.80705,-1125.3982,990.8039,349.87296,-967.7051,866.625,279.6026,-765.0698,906.58575,337.08524,-815.4153,833.62866,341.20737,-636.381,875.2422,338.85376,-873.0335,817.50433,363.10638,-678.0679,884.34875,318.10773,-857.93286,822.4691,354.17526,-698.9527,895.15454,313.86612,-804.99194,834.48083,345.40088,-642.1836,919.9929,315.73203,-55.244175,868.86487,267.01767,56.317905,902.4958,360.73724,879.05554,843.8971,291.6797,1027.5869,956.5925,361.63214,1909.3357,866.7013,279.06363,2055.8987,975.27277,362.5618,2031.0471,877.8578,269.58887,2171.8809,937.93176,374.27863,2159.7742,833.41565,287.5588,2301.928
image_117.jpg,883.05676,213.22433,-1094.5894,899.6124,201.52095,-1112.281,907.23376,204.11331,-1112.4607,915.1062,206.7865,-1112.4529,880.57715,188.4584,-1107.1761,875.28577,181.96217,-1106.9321,869.77814,175.691,-1107.1832,939.7792,196.57333,-1004.8429,872.1942,149.9231,-984.49304,895.43713,221.4906,-1034.241,877.1096,208.78535,-1027.3732,1008.7146,239.14159,-797.64557,846.23236,150.98225,-776.5846,1019.5483,366.18698,-672.6024,787.1138,249.05365,-643.33527,918.3801,426.56332,-703.233,818.69324,348.70605,-699.03516,904.08325,447.28732,-744.41736,825.7234,368.63306,-748.05225,896.1323,421.62906,-759.3782,838.0206,356.36832,-761.2314,900.43604,410.4561,-708.00574,841.3616,348.823,-706.9227,935.72,302.0822,-5.945027,856.64233,263.91193,6.6332126,920.61084,364.188,541.65063,835.0774,298.65704,554.6164,930.7744,337.98566,1194.2605,864.4968,298.10516,1194.2089,941.47363,323.12024,1264.9547,877.99475,289.30432,1262.283,906.48926,375.38638,1241.8226,849.52783,340.16238,1222.1339
