image_101.jpg,pushups_down,824.83344,503.3625,-339.98535,829.8078,490.2109,-339.28638,831.89874,488.45312,-339.18625,834.084,487.0144,-339.1214,821.32544,495.18405,-353.8183,817.30963,496.0676,-353.84766,813.20135,497.09448,-353.87082,826.3362,485.20123,-309.69543,797.9407,498.47186,-365.82706,819.63196,509.9601,-322.50046,810.0392,513.04584,-338.65588,803.0905,512.772,-249.24873,703.1903,522.2878,-363.61908,798.05554,578.58856,-211.63583,578.33307,577.33923,-373.00656,811.7466,633.52686,-212.2853,485.46198,624.0728,-356.47122,824.2227,642.1113,-216.54921,455.57428,632.6715,-390.4089,815.82214,644.97644,-238.15309,467.9393,636.9568,-385.1388,804.76135,644.7351,-222.65503,483.7588,633.39905,-358.50894,610.3698,560.73517,21.724531,564.8795,565.296,-21.484383,566.1697,565.01807,41.620907,494.88528,572.9075,109.44718,530.31494,628.4285,247.8377,496.21008,629.74,424.9505,532.8553,625.48035,267.7582,508.5373,629.27344,456.21548,505.2563,672.39075,257.5243,465.40814,665.5004,493.2312
image_102.jpg,pushups_down,847.2859,494.19138,-515.8616,850.8173,474.10263,-509.59,854.1883,470.8418,-509.48462,857.7229,467.94824,-509.49323,837.93713,481.63367,-523.1643,831.95166,482.94318,-523.14014,825.92194,484.32773,-523.178,848.5841,462.2895,-439.7945,805.3875,483.66992,-491.7207,842.56537,501.11798,-483.40173,828.24316,506.8944,-497.72437,827.20593,489.90073,-345.8462,701.6835,505.50775,-454.61063,823.9102,554.1597,-233.8735,572.46484,559.9777,-449.30508,827.83624,629.081,-209.59619,481.9205,632.6995,-460.65125,843.39124,636.9617,-224.80743,450.17035,641.9951,-508.6589,832.56274,644.48785,-252.50388,468.7053,648.67285,-523.5753,817.472,645.49225,-221.76012,484.02844,645.3622,-472.05096,636.26166,551.98,52.623505,585.5803,558.10236,-52.226414,564.4598,584.874,313.88034,522.6722,582.1674,303.78354,508.00208,610.4514,610.21155,478.70975,609.6478,646.31995,499.20688,605.27563,640.7451,472.24786,607.49536,679.70123,497.77512,651.8932,623.3541,467.04053,645.34344,671.8229
image_103.jpg,pushups_down,838.90247,490.64542,-363.68073,839.18713,476.98816,-353.8996,841.2198,475.9927,-353.9029,843.3126,475.29868,-354.00464,830.14026,481.57523,-365.65912,825.10535,482.95993,-365.6915,820.0504,484.4789,-365.63776,832.0005,478.98438,-284.68298,801.4397,491.92288,-333.2909,834.516,502.41464,-334.1293,823.0519,506.37527,-347.988,810.08655,518.83966,-211.83371,719.24347,529.48016,-287.5133,796.822,581.5699,-190.18375,620.4247,598.9007,-280.73682,809.7773,632.5106,-199.03476,580.74744,643.927,-284.57013,825.82587,644.90656,-208.19458,567.7866,656.46716,-320.8572,817.19507,644.7998,-228.54788,583.55505,652.05597,-317.1887,803.92584,642.9537,-210.41354,591.7617,648.0342,-289.28656,624.6484,565.10065,21.80417,578.2385,564.3652,-21.599405,578.6521,526.4917,-63.137665,479.78003,529.5512,-148.24626,555.87,616.2299,69.03006,488.60123,624.7862,49.000816,561.1686,618.74176,81.891235,504.489,631.15765,72.18345,534.27325,658.45874,57.64284,460.13852,669.2581,75.8715
image_104.jpg,pushups_down,846.34766,494.3854,-440.3817,851.55365,478.93533,-439.19604,854.42883,476.52124,-439.119,857.4304,474.4303,-439.1284,840.89545,484.9263,-450.7327,836.03546,485.89105,-450.70264,831.105,486.9453,-450.69983,849.2916,471.0536,-390.3186,813.29095,487.38184,-432.80594,840.7703,500.8633,-414.40036,828.82983,504.6438,-426.40997,820.90155,496.98654,-310.2944,715.9073,506.4953,-412.59903,811.7781,563.90704,-224.40219,593.33734,565.9544,-410.7882,819.653,629.60394,-210.75601,504.03802,625.55664,-409.70264,831.8589,637.0146,-225.64548,473.11554,634.0432,-451.06903,824.289,641.2649,-248.18376,488.86255,639.2262,-461.57916,812.6679,641.4204,-222.06085,504.0735,636.0621,-418.74084,636.9434,553.27423,39.770058,592.8789,559.8658,-39.397034,586.0029,587.71484,235.71457,508.34814,578.94165,243.79233,540.59015,627.25586,492.2548,470.08392,620.9507,585.34064,532.6269,626.156,517.21924,468.59216,621.3668,619.2859,536.3676,664.0777,494.51065,447.04715,653.12976,626.92004
image_108.jpg,pushups_down,826.4929,493.9263,-235.35541,831.1423,483.2081,-227.39828,834.41833,482.08554,-227.35788,837.8517,481.18842,-227.36966,819.9983,486.65585,-227.64163,814.956,487.30682,-227.63513,809.8803,488.02158,-227.66086,830.9356,481.86014,-188.17343,793.6559,490.7711,-179.41748,822.47894,501.88474,-219.3821,809.227,503.50375,-216.49565,812.9137,513.3452,-162.80609,704.0559,501.46945,-178.77258,819.9548,578.84515,-184.1175,594.3274,555.8954,-194.58789,821.0747,634.2441,-284.74448,524.7913,623.78674,-204.80392,831.6025,645.91925,-318.17227,499.69638,638.1873,-244.12018,824.6649,642.2087,-337.80737,516.8204,641.4437,-245.99318,814.298,641.2203,-298.8077,530.22577,635.76764,-210.93704,629.1175,568.3727,-8.167393,588.92487,559.3347,8.555106,544.2718,567.0636,17.539707,493.82587,564.9419,213.8852,506.0227,628.0918,151.86682,481.59937,616.73395,533.1612,505.43634,630.21356,163.51529,488.5807,620.938,562.9252,487.59485,664.019,111.74012,450.3225,650.5987,564.62115
image_109.jpg,pushups_down,803.76807,521.3038,-505.3415,811.36414,509.80396,-505.27356,815.1202,508.45114,-505.3253,818.9859,507.36124,-505.44925,800.05786,512.6065,-511.7943,795.45013,512.4366,-511.7007,790.7709,512.4156,-511.62067,815.95044,503.74417,-447.5076,777.9335,509.70648,-464.55142,800.0003,526.6719,-474.78912,787.7247,528.15436,-479.61737,802.1152,515.9589,-357.1917,696.17993,518.4225,-391.05,805.2462,575.36365,-246.33772,604.3182,572.08563,-363.0695,819.71533,631.5727,-228.10767,564.9418,638.486,-348.98236,831.0935,639.37933,-242.87491,545.3191,654.57324,-383.22784,824.4025,642.31604,-268.24072,563.1707,653.7021,-395.2603,812.7379,641.64716,-239.19218,573.71466,646.7163,-359.17865,616.74133,557.341,2.7489767,578.33856,557.00397,-2.3881674,533.905,551.33435,78.112724,498.18658,549.963,164.22742,494.6663,633.47345,293.8699,476.37207,615.9344,483.26672,495.76492,637.3781,317.32465,480.4798,620.40094,515.6115,471.56375,678.57513,307.05884,446.26184,652.0248,534.9715
image_113.jpg,pushups_down,720.86804,621.9834,-591.86273,727.9682,606.20807,-612.1137,733.0948,604.34125,-612.01904,738.4404,602.7615,-611.93,710.1277,607.8058,-621.9066,703.1338,606.1658,-621.88776,696.1614,604.7182,-621.9043,734.8786,585.5582,-555.3533,676.6675,585.83246,-609.9572,716.19635,620.84875,-552.3554,699.8566,621.73773,-568.35583,760.82446,524.52637,-435.71225,603.4424,558.5271,-473.94943,788.7531,524.6752,-238.53778,517.31494,552.3415,-375.8075,818.77106,618.4821,-204.65201,503.788,630.05994,-368.76147,848.0939,629.28906,-227.43881,488.2403,635.23987,-427.2569,830.2381,632.4626,-256.97427,509.09277,635.2202,-443.494,809.49976,631.19244,-218.3979,519.6928,633.76575,-383.12607,614.6252,523.4239,56.36065,543.5627,536.2397,-55.83606,579.9526,541.8199,371.34216,489.93622,569.8627,221.78741,543.8511,581.22864,736.4639,446.2421,598.7416,574.0154,537.89465,575.8051,778.37885,445.4842,596.42004,611.02203,540.2843,620.6804,757.6956,427.25662,638.57184,573.6435
image_114.jpg,pushups_down,1069.5774,564.4904,-841.799,1076.8798,542.5562,-843.25415,1080.8809,541.09735,-843.1373,1084.7966,540.1196,-843.13574,1061.5342,545.41296,-865.19104,1054.7976,544.4791,-865.1739,1047.9156,543.6339,-865.05035,1076.366,531.02185,-740.0662,1026.8333,533.61884,-824.3838,1062.65,571.0328,-790.433,1047.2712,572.3187,-814.75793,1068.7832,542.02515,-621.9733,917.68665,528.2223,-689.1123,1094.5979,576.46246,-660.07446,780.88403,551.4234,-661.19543,1105.0466,625.3689,-841.4008,708.51105,625.31775,-684.522,1120.5309,636.2903,-888.0481,682.67554,641.43756,-734.8019,1106.0009,638.99725,-918.4104,705.40375,643.45667,-740.9469,1088.0188,637.2383,-858.9731,721.5909,639.8202,-692.8729,867.24677,529.72424,54.802593,798.81775,525.4114,-54.54121,809.3014,566.7427,445.93634,735.1637,570.25006,355.5812,755.1877,622.7463,935.9669,675.1012,613.1768,822.5855,755.1089,621.5337,987.84143,674.5796,616.9645,871.5368,730.6607,654.6884,953.71893,642.75726,634.781,836.8169
image_115.jpg,pushups_down,1085.6865,587.06854,-699.2283,1094.7716,571.28143,-710.865,1098.1863,568.6223,-710.66003,1101.5974,566.4209,-710.3455,1080.7004,576.978,-728.4734,1074.61,577.2646,-728.4072,1068.3462,577.6644,-728.4998,1085.0233,555.0609,-634.602,1040.3329,569.0946,-711.718,1068.0825,587.75006,-657.1128,1054.7662,592.6633,-678.9739,1055.0189,524.8463,-442.75714,911.0984,572.0437,-639.30896,1065.0557,544.86395,-340.68967,780.10254,583.339,-539.94855,1110.25,623.0347,-427.73022,727.57654,629.9062,-450.03146,1133.4203,638.81714,-468.86124,701.3723,633.8843,-499.14557,1122.0658,640.5299,-504.84106,721.74493,638.914,-516.21967,1101.9111,638.6918,-447.66434,735.53906,634.9584,-460.7341,836.5876,515.95514,103.063446,768.2584,541.0336,-102.423355,879.82367,578.07886,408.79028,852.89886,631.6722,127.30561,781.2092,589.32367,802.5656,743.1509,604.67505,580.0459,764.00305,578.1144,844.80524,728.7163,596.47546,628.10315,752.38293,637.26624,914.99,704.5818,630.806,710.06396
image_116.jpg,pushups_down,950.6957,609.5197,-768.16003,965.2046,596.1846,-789.7837,973.1211,594.9429,-789.69055,981.10974,594.15875,-789.6144,942.3811,595.38635,-807.6095,934.9071,592.7355,-807.55804,927.3312,590.1933,-807.6171,988.82275,579.54724,-736.8079,917.2338,569.7669,-817.0413,952.196,607.23584,-729.24695,930.7423,606.5327,-752.5799,1031.5559,544.8665,-618.906,845.2804,522.42896,-684.8743,1086.4208,567.3674,-532.4946,745.1232,538.24457,-626.11957,1107.1632,632.6642,-659.45654,718.8739,628.7879,-634.922,1126.223,643.869,-712.5878,698.34985,639.9781,-699.7376,1109.043,640.1177,-751.778,723.3456,639.54,-718.04175,1088.996,636.95013,-679.0692,737.1223,637.8876,-649.14,853.67584,523.6037,67.641525,777.6571,509.1019,-67.48221,829.19604,567.3528,493.33826,746.6974,565.56915,374.75467,779.0164,615.3812,973.3004,686.8573,604.32245,877.84607,773.4559,614.50806,1022.8614,683.82513,605.4276,924.80505,762.3935,651.80316,978.3406,652.21106,649.06036,883.8331
